date,state,"US job postings, 2020 vs. 2019, % gap in trend"
2020-07-02,ny,-34.4909522939134
2020-07-02,pa,-27.1399138415434
2020-07-02,ri,-16.1670338090221
2020-07-02,vt,-38.413190759938
2020-07-03,ak,-23.7273659036556
2020-07-03,az,-23.1938073394495
2020-07-03,ca,-31.1973180076628
2020-07-03,co,-33.3925565737797
2020-07-03,hi,-47.4066762383345
2020-07-03,id,-19.6917215102182
2020-07-03,mt,-21.7595307917889
2020-07-03,nv,-25.3925954125821
2020-07-03,nm,-27.6910510074424
2020-07-03,or,-32.5063114825455
2020-07-03,ut,-25.5791690599272
2020-07-03,wa,-36.1749116607774
2020-07-03,wy,-24.842066146414
2020-07-03,al,-9.63092803583602
2020-07-03,ar,-18.4513850158022
2020-07-03,dc,-36.1679511028435
2020-07-03,de,-20.9370964766648
2020-07-03,fl,-26.2530295685894
2020-07-03,ga,-23.5981528602394
2020-07-03,ky,-10.3565026887074
2020-07-03,la,-15.9475218658892
2020-07-03,md,-26.5421567747149
2020-07-03,ms,-5.67685589519651
2020-07-03,nc,-22.6080531954193
2020-07-03,ok,-14.5226179962712
2020-07-03,sc,-19.4658216387506
2020-07-03,tn,-16.030534351145
2020-07-03,tx,-24.5508400505001
2020-07-03,va,-26.3153112221717
2020-07-03,wv,-7.64797812072671
2020-07-03,il,-33.0056435463317
2020-07-03,in,-26.8739105171412
2020-07-03,ia,-17.955017955018
2020-07-03,ks,-19.2833750722404
2020-07-03,mi,-20.8971858456395
2020-07-03,mn,-28.0684970821774
2020-07-03,mo,-20.6064651473253
2020-07-03,ne,-17.4953271028037
2020-07-03,nd,-21.6675859533003
2020-07-03,oh,-21.3140246865585
2020-07-03,sd,-11.2886352829291
2020-07-03,wi,-27.4825042557216
2020-07-03,ct,-29.4106997374853
2020-07-03,me,-24.5589519650655
2020-07-03,ma,-33.7
2020-07-03,nh,-26.4356435643564
2020-07-03,nj,-36.1050328227571
2020-07-03,ny,-34.2061893426112
2020-07-03,pa,-26.7136812411848
2020-07-03,ri,-15.2499758243884
2020-07-03,vt,-38.0186213655668
2020-07-04,ak,-24.353834342745
2020-07-04,az,-22.7582892839981
2020-07-04,ca,-30.9311040645719
2020-07-04,co,-33.0174516794896
2020-07-04,hi,-47.1671006554728
2020-07-04,id,-19.3640865259317
2020-07-04,mt,-21.319754229442
2020-07-04,nv,-24.5608983587676
2020-07-04,nm,-27.2876263316034
2020-07-04,or,-32.4163828486595
2020-07-04,ut,-25.0697450697451
2020-07-04,wa,-36.2229102167183
2020-07-04,wy,-24.2743817078861
2020-07-04,al,-8.9965736661772
2020-07-04,ar,-17.8974885631594
2020-07-04,dc,-36.1349747586573
2020-07-04,de,-20.893038735324
2020-07-04,fl,-25.6280428432327
2020-07-04,ga,-23.134398940698
2020-07-04,ky,-9.89
2020-07-04,la,-15.7038480272772
2020-07-04,md,-26.1100603440512
2020-07-04,ms,-4.81843575418994
2020-07-04,nc,-22.0974477958237
2020-07-04,ok,-14.136641071077
2020-07-04,sc,-18.9609680647803
2020-07-04,tn,-15.4406055900621
2020-07-04,tx,-23.9945333853963
2020-07-04,va,-26.0521042084168
2020-07-04,wv,-7.12952960817048
2020-07-04,il,-32.7314181486548
2020-07-04,in,-26.6207298136646
2020-07-04,ia,-16.7987775761627
2020-07-04,ks,-18.8412805880646
2020-07-04,mi,-20.4509456815429
2020-07-04,mn,-27.950607829999
2020-07-04,mo,-20.0974305091222
2020-07-04,ne,-16.5205091937765
2020-07-04,nd,-21.4627855563744
2020-07-04,oh,-20.7983603357408
2020-07-04,sd,-10.2943987765246
2020-07-04,wi,-27.0665274746133
2020-07-04,ct,-29.2222524730012
2020-07-04,me,-24.1209995615958
2020-07-04,ma,-33.4124737466898
2020-07-04,nh,-25.94707268443
2020-07-04,nj,-35.7577293461733
2020-07-04,ny,-33.9115271659324
2020-07-04,pa,-26.3376427290743
2020-07-04,ri,-14.270354804027
2020-07-04,vt,-37.6227094240838
2020-07-05,ak,-24.7476475620188
2020-07-05,az,-22.3457745116999
2020-07-05,ca,-30.6571456142044
2020-07-05,co,-32.5666886605712
2020-07-05,hi,-46.8311127115592
2020-07-05,id,-18.8903451288772
2020-07-05,mt,-20.7291225095379
2020-07-05,nv,-23.721425803952
2020-07-05,nm,-26.9322126804312
2020-07-05,or,-32.2608924344701
2020-07-05,ut,-24.5817619185765
2020-07-05,wa,-36.2088837662913
2020-07-05,wy,-23.5664598608761
2020-07-05,al,-8.2889808791642
2020-07-05,ar,-17.2705087291158
2020-07-05,dc,-36.0896924576797
2020-07-05,de,-20.7468495181616
2020-07-05,fl,-24.9681902711168
2020-07-05,ga,-22.6223277909739
2020-07-05,ky,-9.37594211637022
2020-07-05,la,-15.3943896002346
2020-07-05,md,-25.634999548043
2020-07-05,ms,-3.73352118345578
2020-07-05,nc,-21.5805187534988
2020-07-05,ok,-13.7177331619029
2020-07-05,sc,-18.4761730540565
2020-07-05,tn,-14.8169838945827
2020-07-05,tx,-23.4144904771255
2020-07-05,va,-25.6536844029987
2020-07-05,wv,-6.54085564667523
2020-07-05,il,-32.4035119809768
2020-07-05,in,-26.2517046561465
2020-07-05,ia,-15.5377331143106
2020-07-05,ks,-18.2658622031919
2020-07-05,mi,-19.8745553267178
2020-07-05,mn,-27.5888568683958
2020-07-05,mo,-19.5595978937291
2020-07-05,ne,-15.5354593050928
2020-07-05,nd,-21.0516571005369
2020-07-05,oh,-20.2118270079435
2020-07-05,sd,-9.66532025389497
2020-07-05,wi,-26.6469634855563
2020-07-05,ct,-28.9344262295082
2020-07-05,me,-23.6879182810849
2020-07-05,ma,-33.0670339761249
2020-07-05,nh,-25.3839122486289
2020-07-05,nj,-35.3445349626612
2020-07-05,ny,-33.5451782260293
2020-07-05,pa,-25.9213642823307
2020-07-05,ri,-13.177681044717
2020-07-05,vt,-37.217890849405
2020-07-06,ak,-25.3954681487815
2020-07-06,az,-22.6102054596315
2020-07-06,ca,-30.7328833172613
2020-07-06,co,-32.4655725334843
2020-07-06,hi,-46.5324182770453
2020-07-06,id,-18.8063358711823
2020-07-06,mt,-20.7849453250826
2020-07-06,nv,-23.5008732777023
2020-07-06,nm,-27.0085625797049
2020-07-06,or,-32.440007006481
2020-07-06,ut,-24.7179091522808
2020-07-06,wa,-36.3781482795318
2020-07-06,wy,-23.4613212874083
2020-07-06,al,-8.41608494739946
2020-07-06,ar,-17.4026946107784
2020-07-06,dc,-36.3902179691653
2020-07-06,de,-21.0433979686057
2020-07-06,fl,-24.7946009389671
2020-07-06,ga,-22.6345259561545
2020-07-06,ky,-9.81803639272145
2020-07-06,la,-15.7725635283809
2020-07-06,md,-25.6005056890013
2020-07-06,ms,-4.12536297186342
2020-07-06,nc,-21.4911463187325
2020-07-06,ok,-14.1281874569263
2020-07-06,sc,-18.6046511627907
2020-07-06,tn,-14.9518154385282
2020-07-06,tx,-23.5438081253059
2020-07-06,va,-25.593932748538
2020-07-06,wv,-6.59948626753605
2020-07-06,il,-32.4450123208908
2020-07-06,in,-26.3868648596133
2020-07-06,ia,-15.1626646010844
2020-07-06,ks,-18.4509366204018
2020-07-06,mi,-19.6759692826372
2020-07-06,mn,-27.5112948188023
2020-07-06,mo,-19.7792788507278
2020-07-06,ne,-15.589967699031
2020-07-06,nd,-20.9716298905989
2020-07-06,oh,-20.2680230852
2020-07-06,sd,-9.3644517311216
2020-07-06,wi,-26.7712791250594
2020-07-06,ct,-28.9614999544917
2020-07-06,me,-23.6060953052057
2020-07-06,ma,-33.0147937149683
2020-07-06,nh,-25.3817317363079
2020-07-06,nj,-35.1801495581237
2020-07-06,ny,-33.489827856025
2020-07-06,pa,-25.8033936866054
2020-07-06,ri,-13.096416551178
2020-07-06,vt,-36.9333114323259
2020-07-07,ak,-25.8478931140802
2020-07-07,az,-22.7994227994228
2020-07-07,ca,-30.8122169765873
2020-07-07,co,-32.4222431668237
2020-07-07,hi,-46.4269581714699
2020-07-07,id,-18.9146608315098
2020-07-07,mt,-20.7747075775555
2020-07-07,nv,-23.4860248447205
2020-07-07,nm,-27.2000726546181
2020-07-07,or,-32.6155462184874
2020-07-07,ut,-24.9519230769231
2020-07-07,wa,-36.5217391304348
2020-07-07,wy,-23.7389836864804
2020-07-07,al,-8.66411839655004
2020-07-07,ar,-17.6020883833675
2020-07-07,dc,-36.4997784669916
2020-07-07,de,-21.2168630338733
2020-07-07,fl,-24.7534420466751
2020-07-07,ga,-22.6674244577058
2020-07-07,ky,-10.2865101472344
2020-07-07,la,-16.3859852884243
2020-07-07,md,-25.5774088776615
2020-07-07,ms,-4.77608976268492
2020-07-07,nc,-21.5927062982603
2020-07-07,ok,-14.5700558878321
2020-07-07,sc,-18.9584658729437
2020-07-07,tn,-15.1203416149068
2020-07-07,tx,-23.6574887717243
2020-07-07,va,-25.6140991690257
2020-07-07,wv,-7.0584760779681
2020-07-07,il,-32.5229900755713
2020-07-07,in,-26.5743073047859
2020-07-07,ia,-14.8302618816683
2020-07-07,ks,-18.6120789779326
2020-07-07,mi,-19.5823187862896
2020-07-07,mn,-27.3426977102174
2020-07-07,mo,-20.0832072617247
2020-07-07,ne,-15.8153613318199
2020-07-07,nd,-21.1199703319117
2020-07-07,oh,-20.3591645520203
2020-07-07,sd,-9.17262710226174
2020-07-07,wi,-26.9172361427487
2020-07-07,ct,-28.9380289380289
2020-07-07,me,-23.4625550660793
2020-07-07,ma,-32.9411764705882
2020-07-07,nh,-25.306383757088
2020-07-07,nj,-34.964677844923
2020-07-07,ny,-33.4774609015639
2020-07-07,pa,-25.6590176370188
2020-07-07,ri,-12.9013079667063
2020-07-07,vt,-36.6617357001972
2020-07-08,ak,-26.2143407864302
2020-07-08,az,-22.8667305848514
2020-07-08,ca,-30.8298874891816
2020-07-08,co,-32.3742360131641
2020-07-08,hi,-46.2490961677513
2020-07-08,id,-18.7210217828711
2020-07-08,mt,-20.6902385383184
2020-07-08,nv,-23.4826449486135
2020-07-08,nm,-27.3951554591468
2020-07-08,or,-32.6896190143307
2020-07-08,ut,-25.0981518720674
2020-07-08,wa,-36.5169536658974
2020-07-08,wy,-24.1797166293811
2020-07-08,al,-8.90190336749635
2020-07-08,ar,-17.8501810080758
2020-07-08,dc,-36.3628310744973
2020-07-08,de,-21.4960124667706
2020-07-08,fl,-24.7370471367355
2020-07-08,ga,-22.681775259679
2020-07-08,ky,-10.6694353802037
2020-07-08,la,-17.054189085319
2020-07-08,md,-25.4796001080789
2020-07-08,ms,-5.32176998127526
2020-07-08,nc,-21.5326097040542
2020-07-08,ok,-14.8224043715847
2020-07-08,sc,-19.3090350004522
2020-07-08,tn,-15.2010050251256
2020-07-08,tx,-23.6793462399066
2020-07-08,va,-25.5786404228176
2020-07-08,wv,-7.49192047791598
2020-07-08,il,-32.5800889372901
2020-07-08,in,-26.6389881239741
2020-07-08,ia,-14.5103367951082
2020-07-08,ks,-18.7162683114881
2020-07-08,mi,-19.5042095416277
2020-07-08,mn,-27.0709206227177
2020-07-08,mo,-20.443026093486
2020-07-08,ne,-16.1038472392061
2020-07-08,nd,-21.1208893006021
2020-07-08,oh,-20.4901293396869
2020-07-08,sd,-8.95363469170458
2020-07-08,wi,-27.1282633371169
2020-07-08,ct,-28.8078566881877
2020-07-08,me,-23.2367702738399
2020-07-08,ma,-32.7022058823529
2020-07-08,nh,-25.0022845654757
2020-07-08,nj,-34.7840899412316
2020-07-08,ny,-33.3945965815107
2020-07-08,pa,-25.5069168087929
2020-07-08,ri,-12.8144186967716
2020-07-08,vt,-36.3651288786734
2020-07-09,ak,-26.0138900797393
2020-07-09,az,-22.3889209463358
2020-07-09,ca,-30.4779340913471
2020-07-09,co,-32.00903784598
2020-07-09,hi,-46.0063319764812
2020-07-09,id,-17.7726993056166
2020-07-09,mt,-19.8826929615777
2020-07-09,nv,-23.132951345052
2020-07-09,nm,-26.9903088488362
2020-07-09,or,-32.3444473615122
2020-07-09,ut,-24.6014979834838
2020-07-09,wa,-36.1484381952478
2020-07-09,wy,-23.7392603660814
2020-07-09,al,-8.25903791515625
2020-07-09,ar,-17.2673931265717
2020-07-09,dc,-36.0492951502793
2020-07-09,de,-21.3480055020633
2020-07-09,fl,-24.1776476329917
2020-07-09,ga,-22.1769995267392
2020-07-09,ky,-10.2089315773839
2020-07-09,la,-16.5640038498556
2020-07-09,md,-25.0946798917944
2020-07-09,ms,-4.55625990491283
2020-07-09,nc,-21.0809806835067
2020-07-09,ok,-14.2563801701379
2020-07-09,sc,-19.0239043824701
2020-07-09,tn,-14.7004742088454
2020-07-09,tx,-23.1841669104026
2020-07-09,va,-25.2599890530925
2020-07-09,wv,-7.05373808822085
2020-07-09,il,-32.1636363636364
2020-07-09,in,-26.280688188672
2020-07-09,ia,-14.053686053297
2020-07-09,ks,-18.1264501160093
2020-07-09,mi,-18.9855615975999
2020-07-09,mn,-26.3634611678551
2020-07-09,mo,-20.0845864661654
2020-07-09,ne,-15.7086317376555
2020-07-09,nd,-20.6633838149215
2020-07-09,oh,-20.1188041678839
2020-07-09,sd,-8.5320923017258
2020-07-09,wi,-26.7216065170029
2020-07-09,ct,-28.4295864456185
2020-07-09,me,-22.7649444542409
2020-07-09,ma,-32.3041474654378
2020-07-09,nh,-24.4828848617976
2020-07-09,nj,-34.3432619271144
2020-07-09,ny,-32.9281767955801
2020-07-09,pa,-25.0783401386383
2020-07-09,ri,-12.4714299910563
2020-07-09,vt,-36.0756890168655
2020-07-10,ak,-25.602952536263
2020-07-10,az,-22.0779220779221
2020-07-10,ca,-30.2370398920794
2020-07-10,co,-31.6765508801657
2020-07-10,hi,-45.8630979292884
2020-07-10,id,-17.215279000176
2020-07-10,mt,-19.3573133310603
2020-07-10,nv,-22.9694323144105
2020-07-10,nm,-26.8107423817705
2020-07-10,or,-32.0581283375646
2020-07-10,ut,-24.3030186502596
2020-07-10,wa,-35.8688875033402
2020-07-10,wy,-23.5217188229799
2020-07-10,al,-8.08485677974388
2020-07-10,ar,-16.8718522663682
2020-07-10,dc,-35.7180898278005
2020-07-10,de,-21.2257237083181
2020-07-10,fl,-23.7504880905896
2020-07-10,ga,-21.8690881573969
2020-07-10,ky,-10.0118600513936
2020-07-10,la,-16.2575801328328
2020-07-10,md,-24.6524643437444
2020-07-10,ms,-4.4789400830532
2020-07-10,nc,-20.7888631090487
2020-07-10,ok,-13.916015625
2020-07-10,sc,-18.8947178002894
2020-07-10,tn,-14.5024154589372
2020-07-10,tx,-22.921129503408
2020-07-10,va,-24.963503649635
2020-07-10,wv,-7.07288401253918
2020-07-10,il,-31.9069682929045
2020-07-10,in,-25.992465951898
2020-07-10,ia,-13.8370283936212
2020-07-10,ks,-17.7317992845403
2020-07-10,mi,-18.6480405025314
2020-07-10,mn,-26.0171203231701
2020-07-10,mo,-19.8797444569711
2020-07-10,ne,-15.4041831543245
2020-07-10,nd,-20.4351059873559
2020-07-10,oh,-19.8111370716511
2020-07-10,sd,-8.19926342314403
2020-07-10,wi,-26.5360219634574
2020-07-10,ct,-28.1258549931601
2020-07-10,me,-22.3477493380406
2020-07-10,ma,-32.0044296788483
2020-07-10,nh,-24.0315047165491
2020-07-10,nj,-34.1070057172114
2020-07-10,ny,-32.6267281105991
2020-07-10,pa,-24.8148851338523
2020-07-10,ri,-12.3011137629276
2020-07-10,vt,-35.9581996214926
2020-07-11,ak,-25.2918956043956
2020-07-11,az,-21.7458181119015
2020-07-11,ca,-29.9229287090559
2020-07-11,co,-31.2888052681091
2020-07-11,hi,-45.5894327331946
2020-07-11,id,-16.8147040717615
2020-07-11,mt,-19.1757493188011
2020-07-11,nv,-22.6319875776398
2020-07-11,nm,-26.5629240930064
2020-07-11,or,-31.7278220509677
2020-07-11,ut,-24.0003844675125
2020-07-11,wa,-35.5379267314377
2020-07-11,wy,-23.3003361972357
2020-07-11,al,-7.68855021492771
2020-07-11,ar,-16.4333706606943
2020-07-11,dc,-35.3349346143581
2020-07-11,de,-20.8944281524927
2020-07-11,fl,-23.2894094680332
2020-07-11,ga,-21.5521315814349
2020-07-11,ky,-9.56143816673251
2020-07-11,la,-15.8786711603274
2020-07-11,md,-24.1961705202312
2020-07-11,ms,-4.00910710750346
2020-07-11,nc,-20.4543347241539
2020-07-11,ok,-13.4510339445962
2020-07-11,sc,-18.6681124062528
2020-07-11,tn,-14.1077636152955
2020-07-11,tx,-22.572484919245
2020-07-11,va,-24.5894160583942
2020-07-11,wv,-6.87463328769803
2020-07-11,il,-31.5961503540948
2020-07-11,in,-25.6632899179932
2020-07-11,ia,-13.5140386670553
2020-07-11,ks,-17.1890114142
2020-07-11,mi,-18.1792612038252
2020-07-11,mn,-25.3271747498075
2020-07-11,mo,-19.5566409919218
2020-07-11,ne,-15.1012717852096
2020-07-11,nd,-20.0260562069607
2020-07-11,oh,-19.5802157224759
2020-07-11,sd,-8.0174081237911
2020-07-11,wi,-26.3551225049664
2020-07-11,ct,-27.8512170662777
2020-07-11,me,-21.9966457763262
2020-07-11,ma,-31.7165558019217
2020-07-11,nh,-23.5283330276912
2020-07-11,nj,-33.8679406244668
2020-07-11,ny,-32.284844571534
2020-07-11,pa,-24.4372684965334
2020-07-11,ri,-12.1434959753553
2020-07-11,vt,-35.8089748867847
2020-07-12,ak,-25.0407620355273
2020-07-12,az,-21.4758660397275
2020-07-12,ca,-29.6766743648961
2020-07-12,co,-30.9671361502347
2020-07-12,hi,-45.4898770788142
2020-07-12,id,-16.4720344191764
2020-07-12,mt,-19.1938905388205
2020-07-12,nv,-22.3601279937942
2020-07-12,nm,-26.4355362946912
2020-07-12,or,-31.3682550805886
2020-07-12,ut,-23.7930703522411
2020-07-12,wa,-35.2904490377762
2020-07-12,wy,-23.1694804589124
2020-07-12,al,-7.39910313901345
2020-07-12,ar,-16.1013790532985
2020-07-12,dc,-35.0836596653613
2020-07-12,de,-20.9157509157509
2020-07-12,fl,-22.8961482203803
2020-07-12,ga,-21.2810112253561
2020-07-12,ky,-9.26382181925693
2020-07-12,la,-15.4979772683491
2020-07-12,md,-23.8284424379232
2020-07-12,ms,-4.03313282713736
2020-07-12,nc,-20.1314936568201
2020-07-12,ok,-13.0608272506083
2020-07-12,sc,-18.473750676529
2020-07-12,tn,-13.7126325940212
2020-07-12,tx,-22.3322652684727
2020-07-12,va,-24.3462414578588
2020-07-12,wv,-6.7609756097561
2020-07-12,il,-31.344636866443
2020-07-12,in,-25.4307440562133
2020-07-12,ia,-13.2686711930165
2020-07-12,ks,-16.6827852998066
2020-07-12,mi,-17.9403236367038
2020-07-12,mn,-24.7715247715248
2020-07-12,mo,-19.337897402232
2020-07-12,ne,-14.7136397889977
2020-07-12,nd,-19.7824672306405
2020-07-12,oh,-19.4554791202403
2020-07-12,sd,-7.91811510235613
2020-07-12,wi,-26.1551544930549
2020-07-12,ct,-27.6436833955734
2020-07-12,me,-21.6831333803811
2020-07-12,ma,-31.460258780037
2020-07-12,nh,-23.0338625309718
2020-07-12,nj,-33.680170575693
2020-07-12,ny,-32.0575486488979
2020-07-12,pa,-24.1605008537279
2020-07-12,ri,-12.2260783341596
2020-07-12,vt,-35.6855004523398
2020-07-13,ak,-24.7962247962248
2020-07-13,az,-21.177260090116
2020-07-13,ca,-29.351174432037
2020-07-13,co,-30.6214265629394
2020-07-13,hi,-45.4438830747023
2020-07-13,id,-16.2583129156458
2020-07-13,mt,-19.1998646705574
2020-07-13,nv,-22.1318617484752
2020-07-13,nm,-26.3357059194522
2020-07-13,or,-31.0112162635822
2020-07-13,ut,-23.4808486128444
2020-07-13,wa,-35.1219078127781
2020-07-13,wy,-23.5495512168039
2020-07-13,al,-7.06913339824733
2020-07-13,ar,-15.7478115105234
2020-07-13,dc,-34.6980644010347
2020-07-13,de,-20.9987195902689
2020-07-13,fl,-22.4961028838659
2020-07-13,ga,-20.9902108433735
2020-07-13,ky,-8.85191020086649
2020-07-13,la,-15.1920670068355
2020-07-13,md,-23.3426788459799
2020-07-13,ms,-4.15316642120764
2020-07-13,nc,-19.7611995557201
2020-07-13,ok,-12.5632049786075
2020-07-13,sc,-18.2236248872859
2020-07-13,tn,-13.3481110254433
2020-07-13,tx,-21.9947608421461
2020-07-13,va,-24.1216093209539
2020-07-13,wv,-6.83959972797047
2020-07-13,il,-30.9562692796226
2020-07-13,in,-25.163335895465
2020-07-13,ia,-13.0455821155521
2020-07-13,ks,-16.1571207430341
2020-07-13,mi,-17.7978743240723
2020-07-13,mn,-24.2715645735167
2020-07-13,mo,-18.9528992306249
2020-07-13,ne,-14.3865261573203
2020-07-13,nd,-19.546847432445
2020-07-13,oh,-19.3214768992847
2020-07-13,sd,-7.52781809385583
2020-07-13,wi,-25.9350207782395
2020-07-13,ct,-27.4704276615105
2020-07-13,me,-21.2936816096011
2020-07-13,ma,-31.2054769173837
2020-07-13,nh,-22.5868725868726
2020-07-13,nj,-33.5209345953782
2020-07-13,ny,-31.7854505169867
2020-07-13,pa,-23.9219031371434
2020-07-13,ri,-12.2202416320063
2020-07-13,vt,-35.5911330049261
2020-07-14,ak,-24.7134302822926
2020-07-14,az,-20.9922569544021
2020-07-14,ca,-29.1342365715384
2020-07-14,co,-30.2823485415108
2020-07-14,hi,-45.3661172656039
2020-07-14,id,-15.938864628821
2020-07-14,mt,-19.1993257479983
2020-07-14,nv,-21.817655012555502
2020-07-14,nm,-26.2599946096487
2020-07-14,or,-30.6297626346676
2020-07-14,ut,-23.2860972807353
2020-07-14,wa,-34.8822745446468
2020-07-14,wy,-23.5288692123225
2020-07-14,al,-6.80979211190984
2020-07-14,ar,-15.5396618985696
2020-07-14,dc,-34.444345423759
2020-07-14,de,-20.8922543563544
2020-07-14,fl,-22.0698375644393
2020-07-14,ga,-20.7563104063057
2020-07-14,ky,-8.5338308946283
2020-07-14,la,-14.8451029440062
2020-07-14,md,-23.0380204100063
2020-07-14,ms,-4.03446925186056
2020-07-14,nc,-19.4678000554375
2020-07-14,ok,-12.0830100853375
2020-07-14,sc,-17.887057552013
2020-07-14,tn,-13.025493025493
2020-07-14,tx,-21.7719315214237
2020-07-14,va,-23.9509536784741
2020-07-14,wv,-6.75125920185974
2020-07-14,il,-30.6514451390776
2020-07-14,in,-24.9760582263934
2020-07-14,ia,-12.8761574074074
2020-07-14,ks,-15.734029187204
2020-07-14,mi,-17.6415970287837
2020-07-14,mn,-23.9582335472746
2020-07-14,mo,-18.7026116259478
2020-07-14,ne,-14.0077089404907
2020-07-14,nd,-19.3073432725252
2020-07-14,oh,-19.2163281024357
2020-07-14,sd,-7.38916256157636
2020-07-14,wi,-25.6555366911903
2020-07-14,ct,-27.3651715997821
2020-07-14,me,-21.0442758863997
2020-07-14,ma,-30.9790145141906
2020-07-14,nh,-22.3253676470588
2020-07-14,nj,-33.4099421178073
2020-07-14,ny,-31.527957187673
2020-07-14,pa,-23.5806207418622
2020-07-14,ri,-12.1601581809194
2020-07-14,vt,-35.5071276421432
2020-07-15,ak,-24.613940790035
2020-07-15,az,-20.8015267175573
2020-07-15,ca,-28.9951050964584
2020-07-15,co,-30.0335883560366
2020-07-15,hi,-45.3712025885314
2020-07-15,id,-15.9738562091503
2020-07-15,mt,-19.2104157916842
2020-07-15,nv,-21.3450574934776
2020-07-15,nm,-26.1870632503136
2020-07-15,or,-30.3152364273205
2020-07-15,ut,-23.1041069723018
2020-07-15,wa,-34.7239481626132
2020-07-15,wy,-23.437931351799
2020-07-15,al,-6.61108956960061
2020-07-15,ar,-15.3603853992959
2020-07-15,dc,-34.3633125556545
2020-07-15,de,-20.7414829659319
2020-07-15,fl,-22.0753983676642
2020-07-15,ga,-20.5747449218384
2020-07-15,ky,-8.37332288708256
2020-07-15,la,-14.6071737667083
2020-07-15,md,-22.8048010107391
2020-07-15,ms,-3.94646869199962
2020-07-15,nc,-19.3652550973337
2020-07-15,ok,-11.9222587507252
2020-07-15,sc,-17.593592512599
2020-07-15,tn,-12.9537161513347
2020-07-15,tx,-21.6636109234777
2020-07-15,va,-23.8142740545933
2020-07-15,wv,-6.78833526458092
2020-07-15,il,-30.3749320775222
2020-07-15,in,-24.8519579751671
2020-07-15,ia,-12.7598152424942
2020-07-15,ks,-15.4759606101564
2020-07-15,mi,-17.5948196114709
2020-07-15,mn,-23.7211970551678
2020-07-15,mo,-18.5088293001962
2020-07-15,ne,-13.6013526207026
2020-07-15,nd,-19.0779748706578
2020-07-15,oh,-19.1650671785029
2020-07-15,sd,-7.6381521843958
2020-07-15,wi,-25.4099905749293
2020-07-15,ct,-27.3930384336476
2020-07-15,me,-20.913016656385
2020-07-15,ma,-30.8729792147806
2020-07-15,nh,-22.0169148740577
2020-07-15,nj,-33.2340425531915
2020-07-15,ny,-31.4085416474495
2020-07-15,pa,-23.3682818551053
